symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
NDAQ,2022-03-16 00:00:00+00:00,173.32,174.1008,169.42,170.78,585845,56.4976864388,56.7522063648,55.226390702,55.6697143435,1757535,0.0,1.0
NDAQ,2022-03-17 00:00:00+00:00,176.1,176.15,172.9,173.3,512882,57.4038921179,57.4201907812,56.3607776671,56.4911669735,1538646,0.0,1.0
NDAQ,2022-03-18 00:00:00+00:00,179.23,179.92,176.19,176.64,943694,58.42418844,58.6491099935,57.4332297118,57.5799176815,2831082,0.0,1.0
NDAQ,2022-03-21 00:00:00+00:00,177.64,179.46,176.645,179.23,523749,57.9058909473,58.4991622912,57.5815475478,58.42418844,1571247,0.0,1.0
NDAQ,2022-03-22 00:00:00+00:00,177.51,178.43,175.935,178.0,687750,57.8635144228,58.1634098273,57.350106529,58.023241323,2063250,0.0,1.0
NDAQ,2022-03-23 00:00:00+00:00,174.14,177.15,174.03,177.15,496134,56.7649845168,57.746164047,56.7291274576,57.746164047,1488402,0.0,1.0
NDAQ,2022-03-24 00:00:00+00:00,174.63,175.29,173.345,174.67,335892,56.9247114171,57.1398537725,56.5058357705,56.9377503477,1007676,0.0,1.0
NDAQ,2022-03-25 00:00:00+00:00,175.28,176.0199,174.2,175.31,462503,57.1365940399,57.3777816593,56.7845429128,57.1463732379,1387509,0.0,1.0
NDAQ,2022-03-28 00:00:00+00:00,177.54,177.635,175.02,175.03,440872,57.8732936207,57.904261081,57.0518409908,57.0551007234,1322616,0.0,1.0
NDAQ,2022-03-29 00:00:00+00:00,181.32,182.095,178.72,178.74,770717,59.1054725657,59.3581018467,58.2579420744,58.2644615398,2312151,0.0,1.0
NDAQ,2022-03-30 00:00:00+00:00,181.88,182.8,180.2,180.96,826064,59.2880175946,59.5879129992,58.7403825079,58.98812219,2478192,0.0,1.0
NDAQ,2022-03-31 00:00:00+00:00,178.2,183.88,177.88,182.6,1079161,58.0884359762,59.9399641263,57.9841245311,59.522718346,3237483,0.0,1.0
NDAQ,2022-04-01 00:00:00+00:00,181.92,182.08,178.155,179.82,636814,59.3010565252,59.3532122477,58.0737671792,58.6165126669,1910442,0.0,1.0
NDAQ,2022-04-04 00:00:00+00:00,182.36,183.35,181.0,182.23,874136,59.4444847622,59.7671982954,59.0011611206,59.4021082376,2622408,0.0,1.0
NDAQ,2022-04-05 00:00:00+00:00,182.04,184.685,181.72,181.92,838180,59.3401733171,60.2023726053,59.235861872,59.3010565252,2514540,0.0,1.0
NDAQ,2022-04-06 00:00:00+00:00,183.58,184.17,179.57,180.4,883512,59.8421721465,60.0344963734,58.5350193504,58.8055771611,2650536,0.0,1.0
NDAQ,2022-04-07 00:00:00+00:00,183.0,183.86,181.63,182.85,659214,59.6531076523,59.933444661,59.2065242781,59.6042116624,1977642,0.0,1.0
NDAQ,2022-04-08 00:00:00+00:00,183.42,184.47,182.31,183.94,576615,59.790016424,60.1322883531,59.4281860989,59.9595225222,1729845,0.0,1.0
NDAQ,2022-04-11 00:00:00+00:00,182.33,183.23,179.19,182.38,818394,59.4347055642,59.7280815035,58.4111495094,59.4510042275,2455182,0.0,1.0
NDAQ,2022-04-12 00:00:00+00:00,180.06,184.29,179.2,183.1,668253,58.6947462507,60.0736131653,58.4144092421,59.6857049789,2004759,0.0,1.0
NDAQ,2022-04-13 00:00:00+00:00,181.39,181.8,179.0,180.48,396769,59.1282906943,59.2619397333,58.3492145889,58.8316550224,1190307,0.0,1.0
NDAQ,2022-04-14 00:00:00+00:00,178.55,182.37,178.43,181.71,426551,58.2025266193,59.4477444948,58.1634098273,59.2326021394,1279653,0.0,1.0
NDAQ,2022-04-18 00:00:00+00:00,178.34,178.835,176.65,177.53,453449,58.1340722334,58.295429,57.5831774141,57.8700338881,1360347,0.0,1.0
NDAQ,2022-04-19 00:00:00+00:00,181.04,181.195,177.79,177.79,630569,59.0142000512,59.0647259075,57.9547869372,57.9547869372,1891707,0.0,1.0
NDAQ,2022-04-20 00:00:00+00:00,172.81,179.5,171.725,179.5,1258284,56.3314400732,58.5122012218,55.9777590798,58.5122012218,3774852,0.0,1.0
NDAQ,2022-04-21 00:00:00+00:00,169.44,173.62,168.7,173.11,1041312,55.2329101673,56.5954784186,54.9916899505,56.429232053,3123936,0.0,1.0
NDAQ,2022-04-22 00:00:00+00:00,166.85,170.1799,166.76,169.19,830410,54.3886394087,55.4740977867,54.3593018148,55.1514168508,2491230,0.0,1.0
NDAQ,2022-04-25 00:00:00+00:00,166.64,167.39,164.7,166.01,1177848,54.3201850229,54.5646649723,53.6877968871,54.1148218654,3533544,0.0,1.0
NDAQ,2022-04-26 00:00:00+00:00,161.67,167.08,161.6,166.6,899607,52.7000978915,54.4636132598,52.6772797629,54.3071460922,2698821,0.0,1.0
NDAQ,2022-04-27 00:00:00+00:00,160.05,163.44,159.85,161.33,2080497,52.1720212008,53.2770705721,52.1068265477,52.5892669811,6241491,0.0,1.0
NDAQ,2022-04-28 00:00:00+00:00,162.55,163.24,159.43,160.61,1340544,52.9869543655,53.2118759189,51.969917776,52.3545662297,4021632,0.0,1.0
NDAQ,2022-04-29 00:00:00+00:00,157.37,162.0845,157.06,161.73,926035,51.2984128483,52.8352138102,51.1973611359,52.7196562875,2778105,0.0,1.0
NDAQ,2022-05-02 00:00:00+00:00,156.69,158.78,153.34,157.25,921605,51.0767510276,51.7580351532,49.9847405869,51.2592960564,2764815,0.0,1.0
NDAQ,2022-05-03 00:00:00+00:00,157.84,158.825,156.1,156.16,772902,51.4516202833,51.7727039502,50.8844268007,50.9039851967,2318706,0.0,1.0
NDAQ,2022-05-04 00:00:00+00:00,160.1,160.4,156.35,157.8,1454065,52.1883198641,52.2861118439,50.9659201172,51.4385813527,4362195,0.0,1.0
NDAQ,2022-05-05 00:00:00+00:00,154.9,159.78,153.54,158.84,851539,50.4932588817,52.0840084191,50.0499352401,51.7775935492,2554617,0.0,1.0
NDAQ,2022-05-06 00:00:00+00:00,152.29,154.22,150.57,153.92,675122,49.6424686578,50.2715970609,49.0817946405,50.1738050811,2025366,0.0,1.0
NDAQ,2022-05-09 00:00:00+00:00,146.18,150.65,145.7,150.59,736437,47.6507720034,49.1078725018,47.4943048358,49.0883141058,2209311,0.0,1.0
NDAQ,2022-05-10 00:00:00+00:00,145.78,149.87,144.21,148.58,1121841,47.520382697,48.8536133544,47.0086046696,48.4331078414,3365523,0.0,1.0
NDAQ,2022-05-11 00:00:00+00:00,143.23,147.335,143.13,145.04,999396,46.6891508691,48.0272711254,46.6565535425,47.2791624803,2998188,0.0,1.0
NDAQ,2022-05-12 00:00:00+00:00,144.33,145.27,141.22,142.6,788146,47.0477214615,47.3541363314,46.0339446047,46.4837877116,2364438,0.0,1.0
NDAQ,2022-05-13 00:00:00+00:00,147.49,148.518,145.27,145.27,855264,48.0777969816,48.412897499,47.3541363314,47.3541363314,2565792,0.0,1.0
NDAQ,2022-05-16 00:00:00+00:00,146.13,147.675,145.51,147.3,651595,47.6344733401,48.1381020358,47.4323699152,48.0158620611,1954785,0.0,1.0
NDAQ,2022-05-17 00:00:00+00:00,148.79,149.26,147.33,148.64,967512,48.5015622273,48.6547696622,48.0256412591,48.4526662374,2902536,0.0,1.0
NDAQ,2022-05-18 00:00:00+00:00,142.09,147.86,141.63,147.86,722190,46.317541346,48.19840709,46.1675936437,48.19840709,2166570,0.0,1.0
NDAQ,2022-05-19 00:00:00+00:00,143.08,143.77,140.31,140.9,1105108,46.6402548792,46.8651764327,45.7373089328,45.9296331596,3315324,0.0,1.0
NDAQ,2022-05-20 00:00:00+00:00,146.13,146.34,143.54,144.26,1985594,47.6344733401,47.7029277259,46.7902025815,47.0249033329,5956782,0.0,1.0
NDAQ,2022-05-23 00:00:00+00:00,147.71,148.44,145.72,147.45,828208,48.1495111001,48.3874715842,47.5008243011,48.064758051,2484624,0.0,1.0
NDAQ,2022-05-24 00:00:00+00:00,146.63,147.265,144.1,146.43,779609,47.797459973,48.0044529968,46.9727476104,47.7322653198,2338827,0.0,1.0
NDAQ,2022-05-25 00:00:00+00:00,147.5,148.39,145.7,146.22,879871,48.0810567143,48.3711729209,47.4943048358,47.663810934,2639613,0.0,1.0
NDAQ,2022-05-26 00:00:00+00:00,150.93,151.55,147.51,148.21,790243,49.1991450162,49.401248441,48.084316447,48.3124977331,2370729,0.0,1.0
NDAQ,2022-05-27 00:00:00+00:00,155.64,155.69,151.18,152.52,930050,50.7344790984,50.7507777617,49.2806383327,49.7174425089,2790150,0.0,1.0
NDAQ,2022-05-31 00:00:00+00:00,155.26,156.37,153.98,154.29,1636256,50.6106092574,50.9724395825,50.1933634771,50.2944151895,4908768,0.0,1.0
NDAQ,2022-06-01 00:00:00+00:00,152.27,156.39,152.18,155.44,582028,49.6359491925,50.9789590478,49.6066115985,50.6692844452,1746084,0.0,1.0
NDAQ,2022-06-02 00:00:00+00:00,154.81,154.82,151.405,152.61,891468,50.4639212877,50.4671810204,49.3539823175,49.7467801029,2674404,0.0,1.0
NDAQ,2022-06-03 00:00:00+00:00,154.07,154.48,152.73,154.1,582699,50.222701071,50.35635011,49.7858968948,50.232480269,1748097,0.0,1.0
NDAQ,2022-06-06 00:00:00+00:00,154.11,156.74,153.56,155.23,676090,50.2357400016,51.0930496909,50.0564547054,50.6008300594,2028270,0.0,1.0
NDAQ,2022-06-07 00:00:00+00:00,154.76,154.8,152.39,152.86,556134,50.4476226244,50.4606615551,49.6750659844,49.8282734193,1668402,0.0,1.0
NDAQ,2022-06-08 00:00:00+00:00,153.91,156.32,153.31,154.19,725069,50.1705453485,50.9561409192,49.974961389,50.2618178629,2175207,0.0,1.0
NDAQ,2022-06-09 00:00:00+00:00,152.75,154.72,152.51,153.24,806605,49.9880003196,50.6326900782,49.9094594353,50.148354625,2419815,0.6,1.0
NDAQ,2022-06-10 00:00:00+00:00,150.19,151.91,148.75,151.31,1240794,49.1502308871,49.7131072245,48.6789855813,49.5167550138,3722382,0.0,1.0
NDAQ,2022-06-13 00:00:00+00:00,146.86,148.44,144.865,146.76,1232258,48.0604761174,48.577536939,47.4076050167,48.027750749,3696774,0.0,1.0
NDAQ,2022-06-14 00:00:00+00:00,145.87,147.215,144.18,147.15,1595863,47.7364949697,48.1766511754,47.1834362427,48.1553796859,4787589,0.0,1.0
NDAQ,2022-06-15 00:00:00+00:00,149.92,151.61,146.24,146.33,1053836,49.0618723922,49.6149311192,47.857578833,47.8870316646,3161508,0.0,1.0
NDAQ,2022-06-16 00:00:00+00:00,148.55,149.34,146.26,147.93,1177098,48.6135348444,48.8720652552,47.8641239067,48.4106375599,3531294,0.0,1.0
NDAQ,2022-06-17 00:00:00+00:00,148.85,150.57,147.595,148.42,2347718,48.7117109497,49.2745872872,48.3010075756,48.5709918654,7043154,0.0,1.0
NDAQ,2022-06-21 00:00:00+00:00,152.63,153.555,149.995,150.0,1058715,49.9487298774,50.2514395357,49.0864164186,49.088052687,3176145,0.0,1.0
NDAQ,2022-06-22 00:00:00+00:00,153.61,154.97,150.0,151.4,932803,50.2694384883,50.7145034994,49.088052687,49.5462078454,2798409,0.0,1.0
NDAQ,2022-06-23 00:00:00+00:00,158.26,158.63,154.24,154.73,1538917,51.7911681216,51.9122519849,50.4756083096,50.6359626151,4616751,0.0,1.0
NDAQ,2022-06-24 00:00:00+00:00,159.28,160.0,157.83,159.12,1588053,52.1249668799,52.3605895328,51.6504490373,52.0726062904,4764159,0.0,1.0
NDAQ,2022-06-27 00:00:00+00:00,157.93,159.971,157.51,159.81,749059,51.6831744057,52.3510991759,51.5457278582,52.2984113327,2247177,0.0,1.0
NDAQ,2022-06-28 00:00:00+00:00,154.66,159.34,154.56,157.93,644371,50.6130548571,52.144602101,50.5803294887,51.6831744057,1933113,0.0,1.0
NDAQ,2022-06-29 00:00:00+00:00,153.06,155.02,151.89,154.55,774094,50.0894489618,50.7308661836,49.7065621508,50.5770569518,2322282,0.0,1.0
NDAQ,2022-06-30 00:00:00+00:00,152.54,154.035,150.99,151.55,785966,49.9192770458,50.4085213043,49.4120338347,49.5952958981,2357898,0.0,1.0
NDAQ,2022-07-01 00:00:00+00:00,155.59,156.13,151.985,152.31,882281,50.9174007838,51.0941177735,49.7376512509,49.8440086984,2646843,0.0,1.0
NDAQ,2022-07-05 00:00:00+00:00,157.49,157.735,153.6,155.01,803043,51.5391827845,51.6193599372,50.2661659515,50.7275936467,2409129,0.0,1.0
NDAQ,2022-07-06 00:00:00+00:00,156.79,159.92,156.49,158.21,911241,51.3101052053,52.334409238,51.2119290999,51.7748054374,2733723,0.0,1.0
NDAQ,2022-07-07 00:00:00+00:00,156.7,157.9,155.79,156.52,719604,51.2806523737,51.6733567952,50.9828515207,51.2217467105,2158812,0.0,1.0
NDAQ,2022-07-08 00:00:00+00:00,156.56,157.48,155.38,156.46,701905,51.2348368578,51.5359102477,50.84867751,51.2021114894,2105715,0.0,1.0
NDAQ,2022-07-11 00:00:00+00:00,157.63,158.3,155.42,156.03,660606,51.5849983003,51.804258269,50.8617676574,51.061392405,1981818,0.0,1.0
NDAQ,2022-07-12 00:00:00+00:00,154.77,159.97,154.32,157.78,1194493,50.6490527624,52.3507719223,50.5017886044,51.634086353,3583479,0.0,1.0
NDAQ,2022-07-13 00:00:00+00:00,154.34,155.26,152.32,152.37,531413,50.5083336781,50.8094070679,49.8472812352,49.8636439194,1594239,0.0,1.0
NDAQ,2022-07-14 00:00:00+00:00,153.52,154.01,151.54,152.32,629173,50.2399856567,50.4003399622,49.5920233612,49.8472812352,1887519,0.0,1.0
NDAQ,2022-07-15 00:00:00+00:00,157.07,157.09,154.3,154.3,643022,51.401736237,51.4082813107,50.4952435307,50.4952435307,1929066,0.0,1.0
NDAQ,2022-07-18 00:00:00+00:00,154.78,158.46,154.29,157.76,687121,50.6523252993,51.8566188585,50.4919709938,51.6275412793,2061363,0.0,1.0
NDAQ,2022-07-19 00:00:00+00:00,159.32,159.8499,155.9506,156.47,735680,52.1380570273,52.3114687547,51.0354084625,51.2053840262,2207040,0.0,1.0
NDAQ,2022-07-20 00:00:00+00:00,169.04,169.99,162.5,162.53,1643956,55.3189628414,55.6298538417,53.1787237442,53.1885413548,4931868,0.0,1.0
NDAQ,2022-07-21 00:00:00+00:00,174.0,174.05,168.43,169.6,1239982,56.9421411169,56.9585038011,55.1193380938,55.5022249048,3719946,0.0,1.0
NDAQ,2022-07-22 00:00:00+00:00,172.6,174.9,171.48,174.07,1382953,56.4839859585,57.236669433,56.1174618318,56.9650488748,4148859,0.0,1.0
NDAQ,2022-07-25 00:00:00+00:00,172.0,173.99,170.78,172.74,994844,56.2876337478,56.9388685801,55.8883842526,56.5298014743,2984532,0.0,1.0
NDAQ,2022-07-26 00:00:00+00:00,173.01,173.27,170.0,170.88,1107081,56.6181599692,56.7032459272,55.6331263786,55.921109621,3321243,0.0,1.0
NDAQ,2022-07-27 00:00:00+00:00,173.99,175.0,172.815,173.98,848036,56.9388685801,57.2693948015,56.5543455007,56.9355960432,2544108,0.0,1.0
NDAQ,2022-07-28 00:00:00+00:00,179.42,180.26,173.92,174.41,1076430,58.7158560873,58.9907491824,56.9159608221,57.0763151276,3229290,0.0,1.0
NDAQ,2022-07-29 00:00:00+00:00,180.9,181.34,178.68,179.17,752576,59.2001915405,59.3441831617,58.4736883607,58.6340426662,2257728,0.0,1.0
NDAQ,2022-08-01 00:00:00+00:00,178.86,180.8,178.29,179.28,634200,58.532594024,59.1674661721,58.3460594238,58.6700405715,1902600,0.0,1.0
NDAQ,2022-08-02 00:00:00+00:00,178.69,179.71,177.19,178.17,667811,58.4769608976,58.8107596559,57.9860803707,58.3067889816,2003433,0.0,1.0
NDAQ,2022-08-03 00:00:00+00:00,180.17,180.72,178.375,179.08,620148,58.9612963508,59.1412858773,58.3738759869,58.6045898346,1860444,0.0,1.0
NDAQ,2022-08-04 00:00:00+00:00,182.79,183.12,180.65,180.73,653769,59.8187010044,59.9266947203,59.1183781194,59.1445584141,1961307,0.0,1.0
NDAQ,2022-08-05 00:00:00+00:00,182.07,182.81,180.42,181.51,487097,59.5830783515,59.8252460781,59.0431097719,59.3998162881,1461291,0.0,1.0
NDAQ,2022-08-08 00:00:00+00:00,182.85,183.96,181.75,182.09,343781,59.8383362254,60.2015878153,59.4783571724,59.5896234252,1031343,0.0,1.0
NDAQ,2022-08-09 00:00:00+00:00,183.17,183.5,182.0067,182.39,449929,59.9430574045,60.0510511204,59.5623631932,59.6877995305,1349787,0.0,1.0
NDAQ,2022-08-10 00:00:00+00:00,186.6,187.27,185.04,185.28,667469,61.0655375426,61.2847975113,60.5550217947,60.633562679,2002407,0.0,1.0
NDAQ,2022-08-11 00:00:00+00:00,186.57,187.98,185.94,187.26,441859,61.0557199321,61.5171476273,60.8495501108,61.2815249744,1325577,0.0,1.0
NDAQ,2022-08-12 00:00:00+00:00,190.42,190.54,187.23,188.36,477289,62.3156466177,62.3549170599,61.2717073639,61.6415040275,1431867,0.0,1.0
NDAQ,2022-08-15 00:00:00+00:00,191.95,194.35,189.0,189.74,708703,62.8163447551,63.6017535981,61.8509463856,62.0931141122,2126109,0.0,1.0
NDAQ,2022-08-16 00:00:00+00:00,191.59,191.95,189.47,191.69,642596,62.6985334287,62.8163447551,62.0047556174,62.7312587971,1927788,0.0,1.0
NDAQ,2022-08-17 00:00:00+00:00,193.78,194.3674,190.92,191.36,636095,63.4152189979,63.6074478122,62.47927346,62.6232650812,1908285,0.0,1.0
NDAQ,2022-08-18 00:00:00+00:00,192.12,193.99,190.61,193.4,591430,62.8719778815,63.4839422717,62.3778248178,63.2908625978,1774290,0.0,1.0
NDAQ,2022-08-19 00:00:00+00:00,187.11,190.35,186.36,190.35,989438,61.2324369218,62.2927388598,60.9869966583,62.2927388598,2968314,0.0,1.0
NDAQ,2022-08-22 00:00:00+00:00,185.83,187.78,185.06,186.13,609516,60.8135522055,61.4516968904,60.5615668684,60.9117283109,1828548,0.0,1.0
NDAQ,2022-08-23 00:00:00+00:00,184.32,185.39,183.13,184.18,623448,60.3193991418,60.6695605843,59.9299672571,60.2735836259,1870344,0.0,1.0
NDAQ,2022-08-24 00:00:00+00:00,186.22,186.65,184.32,184.45,692502,60.9411811425,61.0819002268,60.3193991418,60.3619421208,2077506,0.0,1.0
NDAQ,2022-08-25 00:00:00+00:00,187.19,187.643,185.6,186.36,330946,61.2586172165,61.4068631356,60.738283858,60.9869966583,992838,0.0,1.0
NDAQ,2022-08-26 00:00:00+00:00,182.07,187.7,182.01,187.23,592817,59.5830783515,61.4255165957,59.5634431304,61.2717073639,1778451,0.0,1.0
NDAQ,2022-08-29 00:00:00+00:00,59.7,60.82,59.64,60.32,1742694,58.6111349083,59.7107072885,58.552229245,59.2198267616,1742694,0.0,3.0
NDAQ,2022-08-30 00:00:00+00:00,59.6,60.4484,59.37,60.16,2037786,58.5129588029,59.3458848809,58.2871537605,59.062744993,2037786,0.0,1.0
NDAQ,2022-08-31 00:00:00+00:00,59.53,60.26,59.335,59.9,3367434,58.4442355291,59.1609210984,58.2527921237,58.807487119,3367434,0.0,1.0
NDAQ,2022-09-01 00:00:00+00:00,59.99,60.06,58.8,59.03,1881880,58.8958456139,58.9645688876,57.7275499599,57.9533550023,1881880,0.0,1.0
NDAQ,2022-09-02 00:00:00+00:00,59.68,61.245,59.5,60.41,1570630,58.5914996872,60.1279557363,58.4147826975,59.3081852564,1570630,0.0,1.0
NDAQ,2022-09-06 00:00:00+00:00,60.62,60.66,59.535,59.75,1972422,59.5143550777,59.5536255199,58.4491443344,58.660222961,1972422,0.0,1.0
NDAQ,2022-09-07 00:00:00+00:00,62.42,62.46,60.66,60.66,1724760,61.2815249744,61.3207954166,59.5536255199,59.5536255199,1724760,0.0,1.0
NDAQ,2022-09-08 00:00:00+00:00,63.09,63.135,61.98,62.02,2154688,61.9393048804,61.9834841279,60.8495501108,60.8888205529,2154688,0.0,1.0
NDAQ,2022-09-09 00:00:00+00:00,63.26,63.5799,63.0,63.1,1276793,62.1062042596,62.4202696207,61.8509463856,61.949122491,1276793,0.0,1.0
NDAQ,2022-09-12 00:00:00+00:00,64.11,64.13,63.21,63.49,1693900,62.9407011553,62.9603363763,62.0571162069,62.3320093019,1693900,0.0,1.0
NDAQ,2022-09-13 00:00:00+00:00,61.85,63.03,61.55,62.87,1615374,60.7219211738,61.8803992172,60.4273928577,61.7233174486,1615374,0.0,1.0
NDAQ,2022-09-14 00:00:00+00:00,62.03,62.86,61.455,62.31,1677785,60.8986381635,61.7134998381,60.3341255576,61.1735312585,1677785,0.0,1.0
NDAQ,2022-09-15 00:00:00+00:00,61.11,62.21,61.03,61.8,1477032,60.1917702048,61.275241768,60.1129722729,60.8714023671,1477032,0.2,1.0
NDAQ,2022-09-16 00:00:00+00:00,61.01,61.15,60.14,61.04,3536940,60.09327279,60.2311691707,59.2363452809,60.1228220144,3536940,0.0,1.0
NDAQ,2022-09-19 00:00:00+00:00,60.73,60.83,60.21,60.51,1473041,59.8174800284,59.9159774433,59.3052934713,59.6007857158,1473041,0.0,1.0
NDAQ,2022-09-20 00:00:00+00:00,59.2,60.57,58.8,60.37,1967716,58.3104695815,59.6598841647,57.9164799221,59.462889335,1967716,0.0,1.0
NDAQ,2022-09-21 00:00:00+00:00,58.57,60.42,58.57,59.71,1812984,57.689935868,59.5121380424,57.689935868,58.8128063971,1812984,0.0,1.0
NDAQ,2022-09-22 00:00:00+00:00,57.4,58.37,56.89,58.28,1791419,56.5375161145,57.4929410384,56.0351792988,57.404293365,1791419,0.0,1.0
NDAQ,2022-09-23 00:00:00+00:00,56.93,57.28,56.2,57.1,1920982,56.0745782647,56.4193192167,55.3555471365,56.24202387,1920982,0.0,1.0
NDAQ,2022-09-26 00:00:00+00:00,56.57,57.14,56.29,56.9,1772042,55.7199875713,56.2814228359,55.4441948098,56.0450290403,1772042,0.0,1.0
NDAQ,2022-09-27 00:00:00+00:00,56.96,57.31,56.37,57.01,1697593,56.1041274892,56.4488684411,55.5229927417,56.1533761966,1697593,0.0,1.0
NDAQ,2022-09-28 00:00:00+00:00,58.32,58.59,56.91,57.25,2006350,57.4436923309,57.709635351,56.0548787818,56.3897699922,2006350,0.0,1.0
NDAQ,2022-09-29 00:00:00+00:00,57.11,58.03,56.79,57.96,2177041,56.2518736114,57.1580498279,55.936681884,57.0891016375,2177041,0.0,1.0
NDAQ,2022-09-30 00:00:00+00:00,56.68,58.04,56.51,57.29,2021565,55.8283347277,57.1678995694,55.6608891224,56.4291689581,2021565,0.0,1.0
NDAQ,2022-10-03 00:00:00+00:00,58.33,58.4,56.6,56.97,1863274,57.4535420724,57.5224902628,55.7495367958,56.1139772307,1863274,0.0,1.0
NDAQ,2022-10-04 00:00:00+00:00,59.9,59.97,59.01,59.22,1811017,58.9999514853,59.0688996757,58.1233244933,58.3301690644,1811017,0.0,1.0
NDAQ,2022-10-05 00:00:00+00:00,59.72,60.295,58.96,59.45,1911304,58.8226561386,59.3890162739,58.0740757859,58.5567131186,1911304,0.0,1.0
NDAQ,2022-10-06 00:00:00+00:00,59.51,60.395,59.42,59.7,1510342,58.6158115675,59.4875136887,58.5271638941,58.8029566556,1510342,0.0,1.0
NDAQ,2022-10-07 00:00:00+00:00,57.66,59.1,57.31,58.98,1523199,56.793609393,58.2119721666,56.4488684411,58.0937752688,1523199,0.0,1.0
NDAQ,2022-10-10 00:00:00+00:00,57.7,58.0,57.12,57.925,1154831,56.833008359,57.1285006035,56.2617233529,57.0546275423,1154831,0.0,1.0
NDAQ,2022-10-11 00:00:00+00:00,58.1,58.71,57.32,57.59,1905997,57.2269980183,57.8278322488,56.4587181826,56.7246612026,1905997,0.0,1.0
NDAQ,2022-10-12 00:00:00+00:00,57.58,58.25,57.56,58.14,1241826,56.7148114612,57.3747441406,56.6951119782,57.2663969842,1241826,0.0,1.0
NDAQ,2022-10-13 00:00:00+00:00,58.55,58.68,55.82,56.44,2262880,57.6702363851,57.7982830243,54.9812569601,55.5919409321,2262880,0.0,1.0
NDAQ,2022-10-14 00:00:00+00:00,54.75,58.21,54.66,57.97,3426535,53.9273346214,57.3353451746,53.838686948,57.098951379,3426535,0.0,1.0
NDAQ,2022-10-17 00:00:00+00:00,56.75,57.4,55.47,55.47,2744621,55.897282918,56.5375161145,54.6365160082,54.6365160082,2744621,0.0,1.0
NDAQ,2022-10-18 00:00:00+00:00,57.21,58.13,56.77,57.84,2806952,56.3503710263,57.2565472428,55.916982401,56.9709047397,2806952,0.0,1.0
NDAQ,2022-10-19 00:00:00+00:00,56.0,57.47,55.495,56.97,2630607,55.1585523068,56.6064643048,54.6611403619,56.1139772307,2630607,0.0,1.0
NDAQ,2022-10-20 00:00:00+00:00,56.84,57.115,55.94,56.19,2137171,55.9859305914,56.2567984822,55.0994538579,55.345697395,2137171,0.0,1.0
NDAQ,2022-10-21 00:00:00+00:00,57.74,57.85,56.02,56.86,2378108,56.8724073249,56.9807544812,55.1782517898,56.0056300744,2378108,0.0,1.0
NDAQ,2022-10-24 00:00:00+00:00,58.77,59.48,57.9338,58.04,1507000,57.8869306977,58.586262343,57.0632953148,57.1678995694,1507000,0.0,1.0
NDAQ,2022-10-25 00:00:00+00:00,60.55,60.68,59.13,59.15,2134366,59.6401846817,59.768231321,58.2415213911,58.2612208741,2134366,0.0,1.0
NDAQ,2022-10-26 00:00:00+00:00,60.03,61.16,59.94,60.68,2428577,59.1279981246,60.2410189122,59.0393504512,59.768231321,2428577,0.0,1.0
NDAQ,2022-10-27 00:00:00+00:00,60.65,61.45,60.38,60.39,1643591,59.7386820966,60.5266614152,59.4727390765,59.482588818,1643591,0.0,1.0
NDAQ,2022-10-28 00:00:00+00:00,62.28,62.33,60.42,60.82,1583029,61.3441899583,61.3934386658,59.5121380424,59.9061277018,1583029,0.0,1.0
NDAQ,2022-10-31 00:00:00+00:00,62.24,62.52,61.85,62.0,2623872,61.3047909924,61.5805837539,60.9206510746,61.0683971968,2623872,0.0,1.0
NDAQ,2022-11-01 00:00:00+00:00,62.35,62.97,61.8,62.57,1724565,61.4131381487,62.0238221207,60.8714023671,61.6298324614,1724565,0.0,1.0
NDAQ,2022-11-02 00:00:00+00:00,60.72,62.75,60.7,61.81,1857424,59.8076302869,61.8071278081,59.787930804,60.8812521086,1857424,0.0,1.0
NDAQ,2022-11-03 00:00:00+00:00,61.57,62.21,60.21,60.26,1805674,60.644858313,61.275241768,59.3052934713,59.3545421787,1805674,0.0,1.0
NDAQ,2022-11-04 00:00:00+00:00,61.9,62.12,60.6,61.96,1666409,60.969899782,61.1865940946,59.6894333891,61.0289982309,1666409,0.0,1.0
NDAQ,2022-11-07 00:00:00+00:00,62.41,62.45,61.5,62.09,2047453,61.4722365976,61.5116355636,60.5759101226,61.1570448702,2047453,0.0,1.0
NDAQ,2022-11-08 00:00:00+00:00,64.57,65.66,62.53,62.86,3369730,63.599780758,64.6734025797,61.5904334954,61.9154749644,3369730,0.0,1.0
NDAQ,2022-11-09 00:00:00+00:00,63.61,65.25,63.47,64.51,3020151,62.6542055756,64.2695631789,62.5163091949,63.5406823091,3020151,0.0,1.0
NDAQ,2022-11-10 00:00:00+00:00,66.21,66.34,64.54,65.25,2351861,65.2151383613,65.3431850006,63.5702315336,64.2695631789,2351861,0.0,1.0
NDAQ,2022-11-11 00:00:00+00:00,66.4,66.8998,65.94,66.53,1797364,65.4022834495,65.8945735288,64.9491953413,65.5303300888,1797364,0.0,1.0
NDAQ,2022-11-14 00:00:00+00:00,66.04,67.12,65.68,66.06,1824304,65.0476927561,66.1114648363,64.6931020627,65.0673922391,1824304,0.0,1.0
